Liquidez_Corrente,Margem_Lucro_Liquido,Fluxo_Caixa_Operacional,Divida_Total_Receita,Taxa_Retencao_Clientes,Status_Falencia
2.906621036694813,45.25051295704234,15432.444249062344,0.16074038698964715,85.11293830158321,0
2.5899503012805147,42.193781723727696,6307.957112957503,0.3382978356816393,99.64084194995351,0
2.239935515234245,21.130283427564326,11089.442379913124,2.9067941010505884,56.57445599489908,1
1.5223823610356746,25.476526144695754,8160.066523402831,0.9567898546845187,63.73657627597598,0
0.9332358001771144,13.940162232207815,13289.738043883295,2.3307471287305876,69.72880377988233,1
0.8910926066777152,-6.71430167067812,-2959.250449235261,1.911524349677365,71.09140892694157,1
1.1256072454114883,10.111834498754057,-3491.197900235905,1.2076249549933982,70.55105376327728,1
1.8730666617653011,38.17120691588069,1177.580850253661,0.6964930603671098,95.38055012782775,0
2.286489806750156,-9.722078619723828,-1011.3829971702917,0.45202061266227866,85.70163222334281,1
2.150493441794328,10.009950301468649,16794.589164805042,1.8835376073127132,80.39526070453519,0
1.1998347423648572,13.8901216154566,480.3496839511081,2.3464379638495854,65.46863589313911,1
2.887163201657985,22.24373617627537,19396.63139547828,1.967322335269279,91.18951921106473,0
2.344742291739421,45.19133698476563,3422.3947942776704,1.637876186422559,97.75302557424945,0
1.8858851312785017,10.780759661957674,-447.05210778251785,0.22165854795174517,91.05991412751132,1
2.0293018655858805,10.817192113773661,14742.462678561977,2.908617455023713,50.078255259573645,1
1.5490001560694748,34.250074886584905,11467.694387521904,2.4162711557982663,81.82006850917035,1
1.1193274737528935,17.13307645338843,7454.892911328474,0.9491839064327977,52.556769072105034,1
1.389931696628154,3.476289376398917,8884.08877344078,2.941913955140667,62.880361016686095,1
2.3946152761609225,17.146370967961605,12980.044456806594,1.8454566099453342,52.97623501738858,1
0.5359837215743897,-1.5485787772120077,711.368533282468,1.7890257088010149,80.18977264746938,1
0.7901816012672906,0.5832191903733985,19908.347901418547,2.269412220345643,84.32949567463034,1
0.6150066050543819,19.902066364368785,19369.82905366958,2.454132385461399,55.72438190329525,1
0.6018220057974253,15.135526970272874,11258.142158673421,2.0037879612613576,69.19194415224898,1
2.638651460027518,44.890754064086,-11.438726771371876,0.47147766446198003,72.8118254477771,1
2.259144648450059,11.743633946997988,12005.706060782282,1.0809757673840454,68.45265108804583,0
1.685434572718313,24.835301016682607,-3195.039775520604,2.7914425569455443,56.05125002425965,1
0.7445854016275038,27.93585727517182,-4233.687444854849,0.7513852743471705,70.94738950937378,1
1.7290396877920808,-9.214332604699981,1442.072212780342,1.1792843691287886,87.55890239042091,1
1.6836794269514141,29.812242321002635,6565.573918482907,1.3530229605381685,53.550383226662774,1
0.933004674775038,0.6821580121850861,16706.812635209513,1.3742744701139114,54.00900070409517,1
1.5846291230949325,47.66421904816731,13179.226744157699,1.877524789234124,67.73856459179922,0
1.4962618359934337,-1.0802363348132218,13567.663029999527,2.834919929459652,97.08628558094625,1
2.039625245130541,14.877447423621422,5637.333361201883,0.7980088643142643,83.42863233614571,0
2.087734127169109,-4.8790199152813685,3648.3748136740724,0.4523539912726624,83.93349783362824,1
0.6132600244301113,49.812455110756844,4275.969074615068,0.6726644205938181,68.09599954189325,1
1.4365315365661782,20.131700619874554,19691.239093401447,2.672082210606882,79.68303956042692,1
2.064649789285591,25.723101039202625,-3997.270214687938,1.9728513567000974,50.50655920138717,1
1.7578406464502192,-5.975411356694352,16675.787403061215,0.9291296887935643,81.80480232047711,1
2.6412246029708055,34.99762822395067,9466.885214309836,2.46624612300899,95.66434737881184,1
2.146734079047363,2.594335585735145,5965.385479739762,2.5979729894539645,80.62867341724096,1
0.9073360677035742,43.88325736644283,13131.441510378412,2.5548915822018063,93.68492967331724,1
0.6764218685010746,2.308378428920431,7166.7235356175715,2.7648869475547078,86.19865277330469,1
2.106048195515789,1.4412632398199943,16835.580952041513,0.8314989585027486,56.02792082018451,1
0.5662782763540546,-7.807019929114308,17517.546600281465,2.289621593364207,95.12266536429209,1
1.9644389531836581,18.324016706599956,5543.023171836385,1.435564542095006,53.322192217788746,1
2.850575603562394,23.890467995756985,1920.6949308762896,2.5417958033811785,76.6983736273882,1
1.9386854446896975,-6.057481634298858,9808.758214834055,2.2126229637686783,57.10685618967288,1
1.4704248155163047,36.53165700170064,17809.083640417273,2.3516975948492016,50.5853305365452,1
2.108220546105883,17.197330084881656,266.5547251416647,2.002869329275107,71.10171300638194,1
1.6456322262287917,21.463416159654802,10574.16458908707,0.6145434314621498,64.75203538270782,0
1.8640419732898375,16.44576481629369,10789.005502313013,1.6805780648011213,74.30002468988015,0
2.8536620219413127,14.04578365251956,13327.825560382025,2.955542244621074,78.85999433672754,1
1.4652565945019356,23.578419878493072,-1710.8078718185047,2.818425392841645,52.186953615447365,1
2.9029764095597854,-0.6855852441572488,12895.624117052215,0.22520383381133385,56.15016475618728,1
2.7633766048901593,0.9156878297162674,17725.813016641026,0.5779629656153676,77.93211982252127,0
0.9894778369732411,41.70713726081104,-507.92227824395104,0.48201344301822957,67.15836765863291,1
0.6734032521879136,46.76692772801796,938.5831230969407,2.205341738957357,86.45867437747239,1
0.7519450034435666,12.398558976785175,19284.87735104099,2.4715774565851407,82.614582429597,1
0.5455545641288744,6.244680388613226,-475.57618226275554,0.7191829623009485,92.28021814949534,1
0.736107401889821,28.639972594340946,16359.627334239478,1.5669728095603042,84.62464133346126,1
2.207516933540892,14.524050265885784,7306.94641120087,2.53803878123248,71.49655386950741,1
0.6779716211505724,-8.476818660379308,1180.7768600794261,2.2251244798221266,83.64833111972162,1
1.2974390757344032,-0.6308441580285784,16768.747531812784,1.67248789592636,63.76905871277093,1
2.6121882774236362,32.958333730843854,6132.631375066638,1.8120083023304414,65.31567493891063,0
0.5581798393395647,29.53543651460908,7870.433848242255,1.574245586057212,89.44925799603966,1
2.5361712064723396,-8.37424044979099,3980.834234994143,0.9628905088245796,72.32097582007911,1
1.2046369369335,3.318329715976967,9823.771285873187,1.7385637792911468,89.91901702591763,0
0.7954120690541406,3.8644877952842833,-911.9031853744309,2.097767375945263,91.12111868341393,1
2.241842913410377,30.313564615923703,4777.038416294017,2.632636455996342,92.8781168830642,1
2.0723571169497097,-8.81736773473815,19235.308058382187,1.9452449265398195,95.83176179206036,1
2.6936800338176323,-3.7534850809255698,1453.3358175281883,2.3072524574251583,71.5492610256648,1
2.3376776095097145,37.99496512239136,11418.416613532307,0.5642077413682617,65.94334091605694,0
2.5087023259621213,0.7126797232600168,3129.7516056173718,1.4385166758173908,79.1099373297057,0
1.205086431428266,29.16476647111248,14336.828142165017,0.12706169749857057,68.55862117188138,0
0.943598859449307,4.290966862803591,-1728.1584820412545,0.8153687071127067,80.05370834001165,1
2.376536879102146,-4.03351643443929,19245.526126963618,2.206738973827714,85.27929313219123,1
2.51708684816816,4.590331459967246,6344.738534590981,2.976248858913154,84.42025092460685,1
2.9762628550016834,33.33601591133955,901.2615836615987,0.3876164888029261,68.72764435100606,0
1.5315441922785662,41.34178808637714,-3162.5813167496835,1.264333515997736,58.34301008493764,1
1.430045214481958,39.813191874019495,-756.0523728114813,2.4202058092275625,71.52646692311038,1
2.441032401854992,13.831011777107289,7994.348713900441,0.6917033404238067,57.12970720409544,1
1.3520088506325445,30.08510819423877,3425.0794107821566,1.7097463529766301,94.50485175919042,0
2.826893314008912,2.2990577249492574,15722.084147065238,2.225906758486057,67.29387303689288,1
2.6460318796075297,7.588863815660794,5772.188091545149,1.8863578057545192,57.72298736116619,1
1.5724850684375458,43.780149111267185,1217.8568146907473,0.6452717303847068,51.272387995287545,1
2.377177669478743,-9.219884589355837,10428.624665100751,1.1306152491886443,82.29111931432422,1
2.386357185211706,-4.869488148731915,12669.430422136145,2.372996175007652,81.84511587273715,1
0.7578096720898315,2.4731753087616397,-823.9523024762539,1.7072568909828483,67.03020832906458,1
2.7563822666989166,-8.408067767570817,-809.5195927920586,0.11516587927444694,53.58559444238255,1
1.7631309311196428,0.886126105387838,-4083.2143266614257,2.306873204081472,70.4814447447616,1
2.566143665269354,24.982493658181532,13410.050376641011,0.2024029293266933,65.56087475316968,0
1.3001240025765295,15.285473035549877,11595.113190545126,2.2626279699205734,83.85603198675047,1
2.738808071240501,43.56030266461849,6865.7718937453465,0.6871936244791884,80.28896247263452,0
1.4730041968354077,39.04661370430645,16104.26122422993,2.878413092346203,68.229686409877,1
0.5270941287007459,10.509041101872558,15141.753823751329,1.167028178776045,60.894627712749504,1
2.7634549410481593,5.5654060058775485,9633.859109918803,1.0481016873804294,99.40179830777959,0
0.7282166919653339,12.781544490036016,16706.782012831467,0.5317753459640896,72.70008105980574,1
1.2982840939760372,25.417696550888465,146.03025091920608,0.9862522249216231,84.41371178901186,0
2.8751549176270124,6.0838184493725755,-2202.009515056803,2.6422872093017817,57.02764837891804,1
2.8765178673438903,27.44893447094804,1743.7402879247402,2.989369579119017,74.27948498296989,1
1.9335947203082153,14.564699131474427,-3572.8285977671285,1.1680976384698603,51.37683599347327,1
2.079593030424498,23.122830851118813,8279.2382000258,1.4009708297681736,75.2727558955225,0
1.6211138049457994,16.167591748119,18415.142307374037,2.1940057207879375,98.20087035588512,1
1.2330269292451614,7.667945572515059,-4016.4114832872588,2.669967763348716,69.21033564929002,1
1.32166136342479,46.907198417729404,-1947.2521497493299,1.819828569141674,51.94980062874558,1
2.181296140192596,35.81634764958565,6304.975707085881,1.2354245247157052,51.54778954596718,1
2.3809363235942,-1.5932094540128467,18346.87543819762,1.296603338461009,69.39933799734348,1
2.478947609314621,42.10807855387477,2903.9026244187626,2.11729262484074,58.001246823159704,1
2.4740453569863847,19.24587189497082,7680.870217209811,0.10933296445240819,51.167604816409295,1
0.7280152576217259,43.67313361364548,-3960.6785237401973,1.896809078633538,87.81068069750884,1
1.7360507617564536,37.99131535683891,-1291.4199759477783,1.1309297302799366,72.92615044409453,1
0.6438969000416107,15.512810268154006,19665.753073971173,2.403172260703544,64.46223859863272,1
1.8738222058093388,-8.651841500792957,19127.96741090114,0.3696728554870833,95.00415915082404,1
1.6038262534334424,6.120641563096765,-4876.50047663976,1.8057865741503325,55.80694801002628,1
2.7192604568957495,22.498052879652015,18795.294635580973,1.494821380669759,97.79594144776595,0
1.3772875313801967,28.008693189568838,10977.99844538751,1.9627440251251596,65.69833586886764,0
0.7926675410690147,5.473261125992137,16697.957363000554,0.2880754240006082,94.42018361543407,1
0.8574792051320896,-1.638635555630552,6368.496390846478,1.7819529835415808,80.14714382397308,1
2.4037765792936807,40.09581420795795,7889.900714481257,1.728305305082619,91.33536798707436,0
2.0455451582906528,49.064130842213125,7221.164506423005,1.7259142738068958,99.2006581605232,0
0.7528066903069757,21.54141093816115,11671.606438652609,1.850114233129719,64.42027189093729,1
0.7102670152874936,0.3007571508982103,-1508.7186310921775,2.06175701795645,98.05677427037965,1
2.2524228286478,6.338439591162135,-4250.660253183051,2.4344680990742322,69.47409474512102,1
0.6819075159104838,-8.896559407151996,2698.2485397797727,0.8824800883718216,69.27559523684612,1
2.5546501482258908,44.85792839362994,12617.019068416168,2.49264328952218,67.01935521272529,1
2.2656055678912406,-2.934935026591532,46.33630307370913,1.5449414785640156,77.07038036737926,1
0.7033719516047494,24.590988530855213,11835.810833122934,0.32346900948956037,57.707252158924355,1
0.7120942852129798,6.44331324123236,19247.80115268176,0.2697976948075397,77.68557426790056,1
2.9665989462529385,23.250680150947602,-2652.48210526454,1.0692911242185763,77.0852406205002,1
1.4356769893903008,29.085223301111853,11815.052955628158,2.376201233623256,88.0950906302435,1
1.4266053676672272,39.784508222432095,6093.755482614279,2.1522747107486557,91.68249809687927,1
2.5319989181437563,2.385276305636193,16703.556359437633,2.3869833975499786,72.0220675156212,1
2.8681214434596467,-9.340250280491171,-571.255263815352,1.6000802636806672,65.11666246757468,1
2.965002659557177,-1.7868621958715636,12315.648805654113,1.3765770940709228,62.96674486585472,1
2.3834454631473543,44.00111851088631,15952.882241202755,0.5276123274482234,59.73119183524359,1
1.4406489638272895,42.43340465375091,18615.35548685058,1.0517589854670035,52.882379109951245,1
0.7087517917466719,25.844786130218495,12081.200707241147,1.3586561619042383,67.12239894173567,1
2.442867289818592,26.0310116260192,7429.3691002106825,0.35694124607088995,63.512384606539165,0
1.8960106243395125,29.902200472775327,10446.181005030347,0.7397746628625126,98.32086929332037,0
1.5605550231174408,0.5222767174069745,16722.624611967956,1.8348533527848425,77.8854413125022,0
2.76588596273684,44.86471675549759,9265.243665970742,2.2334230312936505,67.36385195152538,1
0.7779937057653783,15.126231493524386,-4240.323507579078,2.995207783039554,79.0233800496848,1
1.7315627607271478,12.988311694969848,18273.717387674445,2.806028660896317,56.95983506728477,1
0.5283841119185477,21.135062316970252,12238.168775789029,1.9634390786520555,72.20218746011014,1
1.6716516049853156,-7.182041993496697,11912.834644431161,1.3216193545528088,81.31171607105318,1
0.6407581892045934,-0.022997874635235505,391.87880994292937,1.944914357653875,74.44489158962257,1
0.7970447906701799,34.282016985582224,11472.136755816431,2.378389692432673,70.08894003271621,1
0.7938156169427621,-5.032079924492412,4846.610141353962,0.4431749536778232,99.6924194449849,1
2.123025755290159,26.189126567983294,11280.824426037301,1.288724180119236,94.01573810744635,0
2.3651121981635583,4.720946580879257,-2335.174242300232,2.53542662834329,81.17029790797201,1
1.958421912742899,13.357736842518591,11446.132615075901,1.2131155606058277,78.46886805911414,0
2.9054313711863546,7.321624206241992,19985.343144266662,1.758429586558841,81.0330239912292,0
1.4371764488092602,11.340362987896949,-3794.6990284860995,1.8045311465003748,60.065605391121665,1
1.214280215704652,33.14275431105473,19429.35460553293,0.6349811340875541,69.75688716321594,0
2.671497820473651,7.8273029373905025,5172.699018071766,1.1504827807916365,51.972976644544964,1
1.0589895962986315,23.984278417813833,16768.83625843148,1.0700827373516033,73.77730187434133,0
2.9080563486015283,18.56302413194598,14559.637101456836,0.1759704547429879,77.15122919788315,0
0.5303861867245409,29.820269921758886,9175.406524666694,0.17015611528493021,61.38748680516048,1
2.9246970667690975,46.20978435948548,13461.230231283163,2.511921426659743,98.20144235827568,1
0.6078997798764403,33.95432583261502,16962.889032533698,0.8919053489211559,95.4727305468621,1
2.727857784245178,2.8964227154454054,5103.508041275825,1.6024284220925649,86.1071617727953,0
1.8192527727157497,-8.12901189632292,3175.829039080967,0.9663041634074419,76.66933143826813,1
2.982411990298251,5.7358426579895045,11689.834639089619,2.8279698108344875,93.49845798238425,1
0.6844914118384972,25.70467584201529,15196.148548531466,0.8519606007107439,56.532617191173145,1
1.8846357110033019,-6.914451190944979,14057.128369415394,1.3460047569429119,89.52548971374425,1
2.9232563390477475,19.78197483207418,14945.341221465864,2.6309177264053454,56.24104069834242,1
1.807744610425372,25.810570935013352,5889.582870323326,2.541607343696245,89.71053312747027,1
2.073496595338156,10.05463344901765,15445.85540437554,0.6396941117542042,63.78837841256785,0
2.239371722461543,36.25473222474932,-1994.773615734789,2.42766559840756,93.85452905090945,1
1.636352661919433,-3.6041048119736914,8612.227449021238,1.4287419715398888,97.2021046912699,1
2.0688952002101586,-5.491733095851474,-4856.033487546961,1.5006097290475302,57.43979847025578,1
1.9607857798077506,33.6913253722162,3114.6457475067573,0.4870919200062369,73.13378025326968,0
2.7528950262274723,19.729478972371908,4161.538371784947,0.33374438989566146,99.04936890813426,0
0.6136159508536447,31.30414378566416,4904.317290231385,2.2110239902239193,74.17037179865733,1
1.2024079739805758,16.089640316224774,12386.680167246555,1.5397373418303693,93.17737612572725,0
2.876028710191397,4.784121994346409,4713.952531758643,1.3668670375840208,79.436576106566,0
2.7256594597272907,39.146139060451986,6217.340565563267,2.2155738630919504,68.76649539598009,1
1.6391418819642825,37.964952738138756,938.6032718581864,2.319987407074218,64.28917777629351,1
2.050331494503842,31.68178825126561,4331.294790733502,0.5608336862411253,60.16115455430436,0
1.1934529574528316,6.328708233797762,681.7406815787872,1.8696529334851597,88.08990956888486,0
0.9703028993094033,25.41384001214523,-3170.101905788909,0.492526838605288,69.3270253411514,1
1.6592460123499553,11.658433816401608,10086.214834534449,2.2789877494842323,75.56377311003756,1
1.383380570065132,-4.505075600401951,11705.319963875405,2.0051699531747045,74.6162740000591,1
1.9591402796271802,45.038814527734566,10487.258650240363,2.8741824011420283,78.86395146165657,1
0.694336592412462,-1.7908821448623158,6587.351095014308,0.29997824743362145,93.2788572812276,1
2.9359870191654163,47.01424122924814,4494.644504480746,0.26545869133863753,99.03696717917147,0
2.9655268611990073,16.760346377477344,16583.34123929563,0.9183425166102803,70.37921042869084,0
